"202007";"10095";"0502";"Stavmont-Jan Beneš";17.07.2020;"  40282295";" 001";"40000077";"";"X";""
"202007";"60096";"0520";"Prodejna Ostrava";15.07.2020;"   4";"";"";"";"X";""
"202007";"10091";"0502";"BERNOLD s.r.o.";16.07.2020;"  26878496";"   0";"40000047";"";"X";""
"202007";"10094";"0502";"ITH-Hons Tomáš Ing.";16.07.2020;"  63686112";"   2";"40000056";"";"X";""
"202007";"10079";"0502";"KERAMA s.r.o.";08.07.2020;"  63486806";"   0";"40000076";"";"X";""
"202007";"60087";"0520";"Prodejna Hradec Králové";17.07.2020;"   8";"";"";"";"X";""
"202007";"60090";"0520";"Prodejna Valašské Meziříčí";17.07.2020;"   7";"";"";"";"X";""
"202007";"55032";"0202";"Drevojas";17.07.2020;"0042193940";"";"";"201036265";"A";""
"202007";"55033";"0202";"Drevojas";17.07.2020;"0042193940";"";"";"201036268";"A";""
"202007";"55034";"0202";"Drevojas";17.07.2020;"0042193940";"";"";"201036309";"A";""
"202007";"55035";"0202";"Cersanit sanita";17.07.2020;"640001666";"";"";"H159926";"A";""
"202007";"60100";"0520";"Prodejna Sumperk";17.07.2020;"   1";"";"";"";"X";""
"202007";"60086";"0520";"Prodejna Teplice";17.07.2020;"   6";"";"";"";"X";""
"202007";"10074";"0502";"BERNOLD s.r.o.";07.07.2020;"  26878496";"   0";"40000047";"";"X";""
"202007";"60103";"0520";"Prodejna Ostrava";16.07.2020;"   4";"";"";"";"X";""
"202007";"55036";"0202";"DC RAVAK MORAVA, a.s";20.07.2020;"  25853155";"";"";"1202003784";"A";""
"202007";"60112";"0521";"Velkoobchod Ostrava";20.07.2020;"   9";"";"";"";"X";""
"202007";"10070";"0502";"BERNOLD s.r.o.";07.07.2020;"  26878496";"   0";"40000057";"";"X";""
"202007";"60102";"0520";"Prodejna Olomouc";16.07.2020;"   2";"";"";"";"X";""
"202007";"60089";"0520";"Prodejna Ostrava";13.07.2020;"   4";"";"";"";"X";""
"202007";"10101";"0502";"PRO-DOMA - Znojmo";20.07.2020;"  24235920";" 001";"40000068";"";"X";""
"202007";"10092";"0502";"VACUTEC/Hodonín/";16.07.2020;"  27704203";"   0";"40000070";"";"X";""
"202007";"10008";"0502";"KONRAD KERAMIKA";01.07.2020;"  02435942";"   0";"40000050";"";"X";""
"202007";"55037";"0202";"Drevojas";21.07.2020;"0042193940";"";"";"201036605";"A";""
"202007";"55038";"0202";"Drevojas";21.07.2020;"0042193940";"";"";"201036613";"A";""
"202007";"60099";"0520";"Prodejna Prostějov";22.07.2020;"   5";"";"";"";"X";""
"202007";"60093";"0520";"Prodejna Otrokovice";22.07.2020;"   3";"";"";"";"X";""
"202007";"55039";"0202";"Drevojas";21.07.2020;"0042193940";"";"";"201036669";"A";""
"202007";"10104";"0502";"Zaviška Ivanč";20.07.2020;"  27666735";"   0";"40000078";"";"X";""
"202007";"60104";"0520";"Prodejna Ostrava";16.07.2020;"   4";"";"";"";"X";""
"202007";"55040";"0202";"Drevojas";22.07.2020;"0042193940";"";"";"201036495";"A";""
"202007";"55041";"0202";"LAUFEN";22.07.2020;"  25758691";"";"";"1390228837";"A";""
"202007";"10093";"0502";"VANEK - Horka";16.07.2020;"  26013789";"   2";"40000071";"";"X";""
"202007";"55042";"0202";"Drevojas";22.07.2020;"0042193940";"";"";"201036701";"A";""
"202007";"55043";"0202";"Drevojas";22.07.2020;"0042193940";"";"";"201036696";"A";""
"202007";"55044";"0202";"Cersanit sanita";22.07.2020;"640001666";"";"";"H160138";"A";""
"202007";"10103";"0502";"MAKA THERM-B.PROBRNO";20.07.2020;"  26025051";" 001";"40000066";"";"X";""
"202007";"55045";"0202";"Cersanit sanita";22.07.2020;"640001666";"";"";"H160183";"A";""
"202007";"55046";"0202";"Cersanit sanita";22.07.2020;"640001666";"";"";"H160148";"A";""
"202007";"60123";"0520";"Prodejna Prostějov";22.07.2020;"   5";"";"";"";"X";""
"202007";"60121";"0520";"Prodejna Sumperk";22.07.2020;"   1";"";"";"";"X";""
"202007";"60122";"0520";"Prodejna Otrokovice";22.07.2020;"   3";"";"";"";"X";""
"202007";"10108";"0502";"KERAMA s.r.o.";22.07.2020;"  63486806";"   0";"40000076";"";"X";""
"202007";"10097";"0502";"KRIZ - Kříž Josef";17.07.2020;"  11326956";"   0";"40000062";"";"X";""
"202007";"60107";"0520";"Prodejna Sumperk";22.07.2020;"   1";"";"";"";"X";""
"202007";"10076";"0502";"PRO-DOMA - Znojmo";08.07.2020;"  24235920";" 001";"40000059";"";"X";""
"202007";"60119";"0520";"Prodejna Ostrava";22.07.2020;"   4";"";"";"";"X";""
"202007";"10110";"0502";"PRO-DOMA - Znojmo";22.07.2020;"  24235920";" 001";"40000068";"";"X";""
"202007";"10098";"0502";"KOUPELNY FRÝDEK";17.07.2020;"  07011628";"   0";"40000072";"";"X";""
"202007";"55047";"0202";"DC RAVAK MORAVA, a.s";23.07.2020;"  25853155";"";"";"1202003882";"A";""
"202007";"10099";"0502";"KERASERVIS-Brno";17.07.2020;"  01717171";"   0";"40000063";"";"X";""
"202007";"10116";"0502";"PRO-DOMA - Znojmo";23.07.2020;"  24235920";" 001";"40000068";"";"X";""
"202007";"55049";"0202";"Drevojas";23.07.2020;"0042193940";"";"";"201036740";"A";""
"202007";"55048";"0202";"Zehnder group";23.07.2020;"  24262200";"5917";"";"9020986833";"A";""
"202007";"10119";"0502";"PRO-DOMA - Znojmo";23.07.2020;"  24235920";" 001";"40000079";"";"X";""
"202007";"10058";"0502";"JMG Kúpelne SK";03.07.2020;"  46005587";"  01";"40000061";"";"X";""
"202007";"10100";"0502";"TOP KOUPELNY";17.07.2020;"  27832074";"   0";"40000073";"";"X";""
"202007";"55050";"0202";"TEiKO spol. s r.o.";23.07.2020;"  44004770";"";"";"720112308";"A";""
"202007";"55051";"0202";"TEiKO spol. s r.o.";23.07.2020;"  44004770";"";"";"720112309";"A";""
"202007";"10117";"0502";"Petr Staněk";23.07.2020;"  47983604";"";"40000091";"";"X";""
"202007";"60130";"0521";"Velkoobchod Ostrava";23.07.2020;"   9";"";"";"";"X";""
"202007";"10089";"0502";"PELA CZ - Nový Jičín";14.07.2020;"  25822454";"   1";"40000081";"";"X";""
"202007";"55052";"0202";"Cersanit sanita";24.07.2020;"640001666";"";"";"H160368";"A";""
"202007";"60126";"0520";"Prodejna Prostějov";28.07.2020;"   5";"";"";"";"X";""
"202007";"10090";"0502";"KOZELSKÝ";16.07.2020;"  27778894";"   0";"40000082";"";"X";""
"202007";"55053";"0202";"Cersanit sanita";24.07.2020;"640001666";"";"";"H160316";"A";""
"202007";"10112";"0502";"BERNOLD s.r.o.";23.07.2020;"  26878496";"   0";"40000074";"";"X";""
"202007";"60109";"0520";"Prodejna Valašské Meziříčí";28.07.2020;"   7";"";"";"";"X";""
"202007";"60110";"0520";"Prodejna Hradec Králové";24.07.2020;"   8";"";"";"";"X";""
"202007";"10088";"0502";"KK stavoinvesta";14.07.2020;"  46966218";"   0";"40000069";"";"X";""
"202007";"60108";"0520";"Prodejna Teplice";24.07.2020;"   6";"";"";"";"X";""
"202007";"60127";"0520";"Stavba";24.07.2020;"  88";"";"";"";"X";""
"202008";"60128";"0520";"Stavba";03.08.2020;"  88";"";"";"";"X";""
"202007";"60129";"0520";"Stavba";24.07.2020;"  88";"";"";"";"X";""
"202007";"10114";"0502";"STAMI-Přerov";23.07.2020;"  26849216";"   2";"40000083";"";"X";""
"202007";"10124";"0502";"ADONI Olomouc";24.07.2020;"  25906321";"   0";"40000086";"";"X";""
"202007";"60120";"0520";"Prodejna Ostrava";22.07.2020;"   4";"";"";"";"X";""
"202007";"10115";"0502";"TOP KOUPELNY";23.07.2020;"  27832074";"   0";"40000084";"";"X";""
"202007";"10087";"0502";"KONRAD KERAMIKA";14.07.2020;"  02435942";"   0";"40000075";"";"X";""
"202007";"10106";"0502";"KONRAD KERAMIKA";22.07.2020;"  02435942";"   0";"40000075";"";"X";""
"202007";"10131";"0502";"BERNOLD s.r.o.";27.07.2020;"  26878496";"   0";"40000087";"";"X";""
"202007";"60125";"0520";"Prodejna Otrokovice";28.07.2020;"   3";"";"";"";"X";""
"202007";"60095";"0520";"Prodejna Olomouc";15.07.2020;"   2";"";"";"";"X";""
"202007";"10120";"0502";"CREVET s.r.o.";23.07.2020;"  25845977";"   0";"40000085";"";"X";""
"202007";"60138";"0521";"Velkoobchod Ostrava";24.07.2020;"   9";"";"";"";"X";""
"202007";"55055";"0202";"Cersanit sanita";28.07.2020;"640001666";"";"";"H160515";"A";""
"202007";"55056";"0202";"Cersanit sanita";28.07.2020;"640001666";"";"";"H159531";"A";""
"202007";"55057";"0202";"Cersanit sanita";28.07.2020;"640001666";"";"";"H159533";"A";""
"202007";"60135";"0520";"Prodejna Olomouc";24.07.2020;"   2";"";"";"";"X";""
"202008";"10113";"0502";"BERNOLD s.r.o.";03.08.2020;"  26878496";"   0";"40000096";"";"X";""
"202007";"60124";"0520";"Prodejna Sumperk";29.07.2020;"   1";"";"";"";"X";""
